"pid","cond","trial","base","tax","the","unr1","unr2","unr3","sel1","sel2","seltype1","seltype2","rt","tax_sel","the_sel","unr_sel"
99999999,"sextet_base",19,"COMPUTER","TABLET","MOUSE","ATHLETE","COUCH","SALON","COMPUTER","MOUSE","BASE","THEMATIC",19.392511867,0,1,0
99999999,"sextet_base",20,"BISCUITS","TOAST","GRAVY","SNAIL","PELICAN","DANCE","BISCUITS","GRAVY","BASE","THEMATIC",10.0668358183,0,1,0
99999999,"sextet_base",21,"MILK","LEMONADE","COW","GUITAR","LEAF","WINDOW","MILK","COW","BASE","THEMATIC",3.64384754375,0,1,0
99999999,"sextet_base",22,"SPIDER","BEE","WEB","PEPPER","SHED","TOILET","SPIDER","WEB","BASE","THEMATIC",7.34110527625,0,1,0
99999999,"sextet_base",23,"CAR","BIKE","SEATBELT","SHRIMP","COTTON","BISCUIT","CAR","SEATBELT","BASE","THEMATIC",10.6126083657,0,1,0
99999999,"sextet_base",24,"PACKAGE","CRATE","DELIVERY","TROUT","CHILD","BILL","PACKAGE","DELIVERY","BASE","THEMATIC",7.34084803984,0,1,0
99999999,"sextet_base",25,"SAXOPHONE","HARP","JAZZ","SODA","HAIR","PILOT","SAXOPHONE","JAZZ","BASE","THEMATIC",7.22914877534,0,1,0
99999999,"sextet_base",26,"TOOTHBRUSH","COMB","FLOSS","CAKE","CUP","GLASSES","TOOTHBRUSH","FLOSS","BASE","THEMATIC",5.55487216637,0,1,0
99999999,"sextet_base",27,"HAPPY","SAD","SMILE","ROOF","SEED","KEY","HAPPY","SMILE","BASE","THEMATIC",5.71894141706,0,1,0
99999999,"sextet_base",28,"PANTS","DRESS","POCKET","ICE","TEETH","DOG","PANTS","POCKET","BASE","THEMATIC",5.79693706427,0,1,0
99999999,"sextet_base",29,"SNOW","RAIN","SLED","CEMETARY","WORK","NOVEL","SNOW","SLED","BASE","THEMATIC",5.80365467956,0,1,0
99999999,"sextet_base",30,"OVEN","MICROWAVE","PAN","SCREEN","BASKETBALL","BOOT","OVEN","PAN","BASE","THEMATIC",9.77927646646,0,1,0
99999999,"sextet_base",31,"FIELD","COURT","GRASS","GAS","TOAD","SCHOOL","FIELD","GRASS","BASE","THEMATIC",7.1687001707,0,1,0
99999999,"sextet_base",32,"RABBI","PASTOR","TEMPLE","DRIVEWAY","GLOVES","APPLE","RABBI","TEMPLE","BASE","THEMATIC",8.40224911505,0,1,0
99999999,"sextet_base",33,"SHIP","CANOE","SAILOR","UMBRELLA","BANANA","CHAIR","SHIP","SAILOR","BASE","THEMATIC",41.9549779738,0,1,0
99999999,"sextet_base",34,"SPOON","LADLE","CEREAL","LION","TREE","STEREO","SPOON","CEREAL","BASE","THEMATIC",34.1406113952,0,1,0
99999999,"sextet_base",35,"LAWNMOWER","SCISSORS","GRASS","BOMB","AUNT","INTERNET","LAWNMOWER","GRASS","BASE","THEMATIC",3.94483351847,0,1,0
99999999,"sextet_base",36,"CITY","VILLAGE","AIRPORT","WHALE","NECK","CABINET","CITY","VILLAGE","BASE","TAXONOMIC",39.2397438097,1,0,0
99999999,"sextet_base",37,"CUP","BOWL","TEA","LAMP","PHONE","TRUCK","CUP","TEA","BASE","THEMATIC",16.2683278564,0,1,0
99999999,"sextet_base",38,"SILVER","GOLD","BULLET","STAIRS","BALLOON","LIBRARY","SILVER","BULLET","BASE","THEMATIC",13.9800391714,0,1,0
99999999,"sextet_base",39,"ROBBERY","TREASON","BANK","STEW","TUB","SHORE","ROBBERY","BANK","BASE","THEMATIC",2.96686713723,0,1,0
99999999,"sextet_base",40,"GARLIC","ONION","VAMPIRE","HOUSE","FOOT","CODE","GARLIC","VAMPIRE","BASE","THEMATIC",3.78352169786,0,1,0
99999999,"sextet_base",41,"CIGARETTES","ALCOHOL","LUNGS","OUTLET","SOCK","CARPET","CIGARETTES","LUNGS","BASE","THEMATIC",4.69485023664,0,1,0
99999999,"sextet_base",42,"ROCKET","MISSILE","ASTRONAUT","BUG","CHEESE","WATER","ROCKET","ASTRONAUT","BASE","THEMATIC",3.57714282721,0,1,0
99999999,"sextet_base",43,"SURGEON","BUTCHER","KIDNEY","PENGUIN","MOVIE","HOUSE","SURGEON","KIDNEY","BASE","THEMATIC",5.38796967175,0,1,0
99999999,"sextet_base",44,"COW_2","BUFFALO","FARM","SKY","SLIDE","CHALK","COW","FARM","BASE","THEMATIC",3.19607517216,0,1,0
99999999,"sextet_base",45,"TRUCK","BUS","TRAILER","CLIMATE","CACTUS","CLUB","TRUCK","TRAILER","BASE","THEMATIC",5.83935030736,0,1,0
99999999,"sextet_base",46,"PENCIL","PEN","ERASER","FLUTE","MINT","SHEEP","PENCIL","ERASER","BASE","THEMATIC",5.80994025618,0,1,0
99999999,"sextet_base",47,"NEEDLE","PIN","THREAD","WAX","HYDRANT","WRIST","NEEDLE","THREAD","BASE","THEMATIC",2.59160038223,0,1,0
99999999,"sextet_base",48,"MONKEY","BEAR","BANANA","AIRPLANE","HAMMER","PLUG","MONKEY","BANANA","BASE","THEMATIC",22.3197135902,0,1,0
99999999,"sextet_base",49,"POLICE","FIREMAN","HANDCUFFS","CARAVAN","CRAB","LAUNDRY","POLICE","HANDCUFFS","BASE","THEMATIC",3.39634227473,0,1,0
99999999,"sextet_base",50,"CHAIR","SOFA","LEGS","BREAD","BALL","KEYBOARD","CHAIR","LEGS","BASE","THEMATIC",26.2598509686,0,1,0
99999999,"sextet_base",51,"CROWN","HAT","KING","SHOVEL","NOSE","TENT","CROWN","KING","BASE","THEMATIC",5.98595991591,0,1,0
99999999,"sextet_base",52,"CAKE","DONUT","CANDLE","BROCHURE","LAKE","DRUM","CAKE","CANDLE","BASE","THEMATIC",9.14504367718,0,1,0
99999999,"sextet_base",53,"BIRD","BAT","NEST","BONE","RAIN","BRACKET","BIRD","NEST","BASE","THEMATIC",4.13369183056,0,1,0
99999999,"sextet_base",54,"CAPTAIN","PILOT","SHIP","EAR","BENCH","FREEZER","CAPTAIN","SHIP","BASE","THEMATIC",3.59129712777,0,1,0
99999999,"sextet_base",55,"FOOTBALL","BASEBALL","QUARTERBACK","CLOUD","PLANT","NECKLACE","FOOTBALL","QUARTERBACK","BASE","THEMATIC",3.87127710506,0,1,0
99999999,"sextet_base",56,"CHISEL","KNIFE","SCULPTURE","HAMSTER","BOTTLE","MIRROR","CHISEL","SCULPTURE","BASE","THEMATIC",3.71916786488,0,1,0
99999999,"sextet_base",57,"PENGUIN","GOOSE","ICE","VOLCANO","HEAD","BRICK","PENGUIN","ICE","BASE","THEMATIC",5.31384416064,0,1,0
99999999,"sextet_base",58,"SHAMPOO","BLEACH","SHOWER","TEAM","SAUCE","CIRCLE","SHAMPOO","SHOWER","BASE","THEMATIC",4.47623922117,0,1,0
99999999,"sextet_base",59,"COW","PIG","GRASS","CHISEL","PARCEL","HOTEL","COW","GRASS","BASE","THEMATIC",6.78373523382,0,1,0
99999999,"triad_rand",1,"CAKE","DONUT","CANDLE","BROCHURE","LAKE","DRUM","CAKE","DONUT","BASE","TAXONOMIC",11.4030681667,1,0,0
99999999,"triad_rand",2,"BOTTLE","CAN","BABY","CLOCK","BERRY","BELL","BOTTLE","CAN","BASE","TAXONOMIC",5.94019034831,1,0,0
99999999,"triad_rand",3,"NEEDLE","PIN","THREAD","WAX","HYDRANT","WRIST","NEEDLE","PIN","BASE","TAXONOMIC",4.69425266702,1,0,0
99999999,"triad_rand",4,"CROWN","HAT","KING","SHOVEL","NOSE","TENT","CROWN","HAT","BASE","TAXONOMIC",4.34952985588,1,0,0
99999999,"triad_rand",5,"OVEN","MICROWAVE","PAN","SCREEN","BASKETBALL","BOOT","MICROWAVE","OVEN","TAXONOMIC","BASE",30.7003952237,1,0,0
99999999,"triad_rand",6,"TRUCK","BUS","TRAILER","CLIMATE","CACTUS","CLUB","BUS","TRUCK","TAXONOMIC","BASE",11.866962682,1,0,0
99999999,"triad_rand",7,"COW_2","BUFFALO","FARM","SKY","SLIDE","CHALK","BUFFALO","COW","TAXONOMIC","BASE",4.42479588278,1,0,0
99999999,"triad_rand",8,"BEE","BUTTERFLY","HONEY","ASPHALT","COACH","PLIERS","BEE","BUTTERFLY","BASE","TAXONOMIC",3.9029910285,1,0,0
99999999,"triad_rand",9,"CUP","BOWL","TEA","LAMP","PHONE","TRUCK","BOWL","CUP","TAXONOMIC","BASE",4.8873628322,1,0,0
99999999,"triad_rand",10,"CITY","VILLAGE","AIRPORT","WHALE","NECK","CABINET","CITY","AIRPORT","BASE","THEMATIC",9.00975545682,0,1,0
99999999,"triad_rand",11,"TORTILLA","BAGEL","BEANS","COLD","KNOB","SALESMAN","BAGEL","TORTILLA","TAXONOMIC","BASE",13.3188584521,1,0,0
99999999,"triad_rand",12,"CROUTONS","BAGEL","SALAD","METAL","SHARK","SPOT","BAGEL","CROUTONS","TAXONOMIC","BASE",4.77285548439,1,0,0
99999999,"triad_rand",13,"HAPPY","SAD","SMILE","ROOF","SEED","KEY","SAD","HAPPY","TAXONOMIC","BASE",3.08804045338,1,0,0
99999999,"triad_rand",14,"WAITRESS","STEWARDESS","RESTAURANT","SWAN","BEACH","CALCIUM","STEWARDESS","WAITRESS","TAXONOMIC","BASE",3.79511753796,1,0,0
99999999,"triad_rand",15,"RECEPTIONIST","HOSTESS","TELEPHONE","PARK","HAND","STRING","RECEPTIONIST","HOSTESS","BASE","TAXONOMIC",2.80304717692,1,0,0
99999999,"triad_rand",16,"SILVER","GOLD","BULLET","STAIRS","BALLOON","LIBRARY","GOLD","SILVER","TAXONOMIC","BASE",4.48367226589,1,0,0
99999999,"triad_rand",17,"CAMEL","ANTELOPE","DESERT","CORK","ENGINE","PAMPHLET","ANTELOPE","CAMEL","TAXONOMIC","BASE",6.18962307088,1,0,0
99999999,"triad_rand",18,"PACKAGE","CRATE","DELIVERY","TROUT","CHILD","BILL","PACKAGE","CRATE","BASE","TAXONOMIC",5.56705001649,1,0,0
99999999,"triad_rand",19,"COMPUTER","TABLET","MOUSE","ATHLETE","COUCH","SALON","COMPUTER","TABLET","BASE","TAXONOMIC",2.865226252,1,0,0
99999999,"triad_rand",20,"PENGUIN","GOOSE","ICE","VOLCANO","HEAD","BRICK","GOOSE","PENGUIN","TAXONOMIC","BASE",3.41441471549,1,0,0
99999999,"triad_rand",21,"SPOON","LADLE","CEREAL","LION","TREE","STEREO","LADLE","SPOON","TAXONOMIC","BASE",2.79382705083,1,0,0
99999999,"triad_rand",22,"FLY","ANT","WINGS","CEREAL","BUSINESS","CONCRETE","FLY","ANT","BASE","TAXONOMIC",2.69812710537,1,0,0
99999999,"triad_rand",23,"CHISEL","KNIFE","SCULPTURE","HAMSTER","BOTTLE","MIRROR","KNIFE","CHISEL","TAXONOMIC","BASE",2.88196649263,1,0,0
99999999,"triad_rand",24,"BEER","JUICE","PARTY","SHOP","SNOW","WOUND","JUICE","BEER","TAXONOMIC","BASE",3.17578659067,1,0,0
99999999,"triad_rand",25,"FIELD","COURT","GRASS","GAS","TOAD","SCHOOL","COURT","FIELD","TAXONOMIC","BASE",3.78672705684,1,0,0
99999999,"triad_rand",26,"SNOW","RAIN","SLED","CEMETARY","WORK","NOVEL","RAIN","SNOW","TAXONOMIC","BASE",3.23525061179,1,0,0
99999999,"triad_rand",27,"CIGARETTES","ALCOHOL","LUNGS","OUTLET","SOCK","CARPET","CIGARETTES","ALCOHOL","BASE","TAXONOMIC",36.2354171374,1,0,0
99999999,"triad_rand",28,"COW","PIG","GRASS","CHISEL","PARCEL","HOTEL","PIG","COW","TAXONOMIC","BASE",4.13862435101,1,0,0
99999999,"triad_rand",29,"TOOTHBRUSH","COMB","FLOSS","CAKE","CUP","GLASSES","COMB","TOOTHBRUSH","TAXONOMIC","BASE",3.04709680239,1,0,0
99999999,"triad_rand",30,"RABBI","PASTOR","TEMPLE","DRIVEWAY","GLOVES","APPLE","RABBI","PASTOR","BASE","TAXONOMIC",2.38299477659,1,0,0
99999999,"triad_rand",31,"COOKIE","BISCUIT","CHOCOLATE","PAGE","WAVE","FUR","COOKIE","BISCUIT","BASE","TAXONOMIC",3.77020862978,1,0,0
99999999,"triad_rand",32,"SAXOPHONE","HARP","JAZZ","SODA","HAIR","PILOT","HARP","SAXOPHONE","TAXONOMIC","BASE",2.34463872015,1,0,0
99999999,"triad_rand",33,"BISCUITS","TOAST","GRAVY","SNAIL","PELICAN","DANCE","TOAST","BISCUITS","TAXONOMIC","BASE",3.57598013105,1,0,0
99999999,"triad_rand",34,"MONKEY","BEAR","BANANA","AIRPLANE","HAMMER","PLUG","MONKEY","BEAR","BASE","TAXONOMIC",3.55085139675,1,0,0
99999999,"triad_rand",35,"FOOTBALL","BASEBALL","QUARTERBACK","CLOUD","PLANT","NECKLACE","BASEBALL","FOOTBALL","TAXONOMIC","BASE",2.26592367189,1,0,0
99999999,"triad_rand",36,"SURGEON","BUTCHER","KIDNEY","PENGUIN","MOVIE","HOUSE","SURGEON","BUTCHER","BASE","TAXONOMIC",3.2920475835,1,0,0
99999999,"triad_rand",37,"POLICE","FIREMAN","HANDCUFFS","CARAVAN","CRAB","LAUNDRY","FIREMAN","POLICE","TAXONOMIC","BASE",2.58349958295,1,0,0
99999999,"triad_rand",38,"BIRD","BAT","NEST","BONE","RAIN","BRACKET","BAT","BIRD","TAXONOMIC","BASE",2.12920227554,1,0,0
99999999,"triad_rand",39,"SPIDER","BEE","WEB","PEPPER","SHED","TOILET","BEE","SPIDER","TAXONOMIC","BASE",2.48123298772,1,0,0
99999999,"triad_rand",40,"LAWNMOWER","SCISSORS","GRASS","BOMB","AUNT","INTERNET","SCISSORS","LAWNMOWER","TAXONOMIC","BASE",2.78331776243,1,0,0
99999999,"triad_rand",41,"SUBMARINE","AIRPLANE","OCEAN","SHEET","CROW","DOCTOR","AIRPLANE","SUBMARINE","TAXONOMIC","BASE",4.28045604704,1,0,0
99999999,"triad_rand",42,"SHOE","GLOVE","FOOT","WALL","CARD","TIGER","GLOVE","SHOE","TAXONOMIC","BASE",4.07797379699,1,0,0
99999999,"triad_rand",43,"PANTS","DRESS","POCKET","ICE","TEETH","DOG","DRESS","PANTS","TAXONOMIC","BASE",4.98225398827,1,0,0
99999999,"triad_rand",44,"MILK","LEMONADE","COW","GUITAR","LEAF","WINDOW","LEMONADE","MILK","TAXONOMIC","BASE",5.49737367174,1,0,0
99999999,"triad_rand",45,"BICYCLE","CAR","HELMET","FISH","BEER","BANK","BICYCLE","CAR","BASE","TAXONOMIC",2.78903722018,1,0,0
99999999,"triad_rand",46,"CAPTAIN","PILOT","SHIP","EAR","BENCH","FREEZER","CAPTAIN","PILOT","BASE","TAXONOMIC",2.76373831881,1,0,0
99999999,"triad_rand",47,"ROCKET","MISSILE","ASTRONAUT","BUG","CHEESE","WATER","MISSILE","ROCKET","TAXONOMIC","BASE",4.80547718517,1,0,0
99999999,"triad_rand",48,"COCONUT","ORANGE","BEACH","CYMBAL","SOCIETY","ROD","COCONUT","ORANGE","BASE","TAXONOMIC",3.39026195742,1,0,0
99999999,"triad_rand",49,"GARLIC","ONION","VAMPIRE","HOUSE","FOOT","CODE","ONION","GARLIC","TAXONOMIC","BASE",2.65489183133,1,0,0
99999999,"triad_rand",50,"RIVER","LAKE","RAPIDS","GLASS","BUDGET","FEATHER","RIVER","LAKE","BASE","TAXONOMIC",2.82049357658,1,0,0
99999999,"triad_rand",51,"PANDA","RACOON","BAMBOO","WHIP","FENDER","LAW","PANDA","RACOON","BASE","TAXONOMIC",2.17586869514,1,0,0
99999999,"triad_rand",52,"DOG","CAT","BONE","POND","HOOD","QUEEN","CAT","DOG","TAXONOMIC","BASE",2.46844399394,1,0,0
99999999,"triad_rand",53,"CHAIR","SOFA","LEGS","BREAD","BALL","KEYBOARD","CHAIR","SOFA","BASE","TAXONOMIC",5.51873522997,1,0,0
99999999,"triad_rand",54,"CAR","BIKE","SEATBELT","SHRIMP","COTTON","BISCUIT","BIKE","CAR","TAXONOMIC","BASE",5.43582593417,1,0,0
99999999,"triad_rand",55,"CRIB","BED","BABY","FERRY","BOWL","PATIO","BED","CRIB","TAXONOMIC","BASE",2.32054654649,1,0,0
99999999,"triad_rand",56,"PENCIL","PEN","ERASER","FLUTE","MINT","SHEEP","PEN","PENCIL","TAXONOMIC","BASE",2.31314362912,1,0,0
99999999,"triad_rand",57,"SHIP","CANOE","SAILOR","UMBRELLA","BANANA","CHAIR","CANOE","SHIP","TAXONOMIC","BASE",3.21066118078,1,0,0
99999999,"triad_rand",58,"ROBBERY","TREASON","BANK","STEW","TUB","SHORE","ROBBERY","TREASON","BASE","TAXONOMIC",1.95731031848,1,0,0
99999999,"triad_rand",59,"SHAMPOO","BLEACH","SHOWER","TEAM","SAUCE","CIRCLE","SHAMPOO","BLEACH","BASE","TAXONOMIC",22.4019332794,1,0,0
99999999,"triad_base",1,"PANDA","RACOON","BAMBOO","WHIP","FENDER","LAW","PANDA","RACOON","BASE","TAXONOMIC",10.041941477,1,0,0
99999999,"triad_base",2,"COMPUTER","TABLET","MOUSE","ATHLETE","COUCH","SALON","COMPUTER","TABLET","BASE","TAXONOMIC",5.07681143191,1,0,0
99999999,"triad_base",3,"CAKE","DONUT","CANDLE","BROCHURE","LAKE","DRUM","CAKE","CANDLE","BASE","THEMATIC",10.5435123751,0,1,0
99999999,"triad_base",4,"CHISEL","KNIFE","SCULPTURE","HAMSTER","BOTTLE","MIRROR","CHISEL","SCULPTURE","BASE","THEMATIC",1.75356539153,0,1,0
99999999,"triad_base",5,"BEER","JUICE","PARTY","SHOP","SNOW","WOUND","BEER","PARTY","BASE","THEMATIC",1.15564268455,0,1,0
99999999,"triad_base",6,"HAPPY","SAD","SMILE","ROOF","SEED","KEY","HAPPY","SMILE","BASE","THEMATIC",1.24054134218,0,1,0
99999999,"triad_base",7,"OVEN","MICROWAVE","PAN","SCREEN","BASKETBALL","BOOT","OVEN","PAN","BASE","THEMATIC",1.59639683412,0,1,0
99999999,"triad_base",8,"TORTILLA","BAGEL","BEANS","COLD","KNOB","SALESMAN","TORTILLA","BEANS","BASE","THEMATIC",1.64082062757,0,1,0
99999999,"triad_base",9,"GARLIC","ONION","VAMPIRE","HOUSE","FOOT","CODE","GARLIC","VAMPIRE","BASE","THEMATIC",3.4743514955,0,1,0
99999999,"triad_base",10,"FOOTBALL","BASEBALL","QUARTERBACK","CLOUD","PLANT","NECKLACE","FOOTBALL","QUARTERBACK","BASE","THEMATIC",22.4582336559,0,1,0
99999999,"triad_base",11,"CAR","BIKE","SEATBELT","SHRIMP","COTTON","BISCUIT","CAR","SEATBELT","BASE","THEMATIC",1.36631975602,0,1,0
99999999,"triad_base",12,"SPIDER","BEE","WEB","PEPPER","SHED","TOILET","SPIDER","WEB","BASE","THEMATIC",6.78980396409,0,1,0
99999999,"triad_base",13,"RABBI","PASTOR","TEMPLE","DRIVEWAY","GLOVES","APPLE","RABBI","TEMPLE","BASE","THEMATIC",2.13388748979,0,1,0
99999999,"triad_base",14,"FIELD","COURT","GRASS","GAS","TOAD","SCHOOL","FIELD","GRASS","BASE","THEMATIC",1.12183875497,0,1,0
99999999,"triad_base",15,"CITY","VILLAGE","AIRPORT","WHALE","NECK","CABINET","CITY","VILLAGE","BASE","TAXONOMIC",4.23065048037,1,0,0
99999999,"triad_base",16,"SHAMPOO","BLEACH","SHOWER","TEAM","SAUCE","CIRCLE","SHAMPOO","SHOWER","BASE","THEMATIC",7.7860096423,0,1,0
99999999,"triad_base",17,"MONKEY","BEAR","BANANA","AIRPLANE","HAMMER","PLUG","MONKEY","BANANA","BASE","THEMATIC",1.29555917671,0,1,0
99999999,"triad_base",18,"COCONUT","ORANGE","BEACH","CYMBAL","SOCIETY","ROD","COCONUT","BEACH","BASE","THEMATIC",0.924380728975,0,1,0
99999999,"triad_base",19,"NEEDLE","PIN","THREAD","WAX","HYDRANT","WRIST","NEEDLE","THREAD","BASE","THEMATIC",1.91595383128,0,1,0
99999999,"triad_base",20,"SURGEON","BUTCHER","KIDNEY","PENGUIN","MOVIE","HOUSE","SURGEON","KIDNEY","BASE","THEMATIC",4.41901219822,0,1,0
99999999,"triad_base",21,"CRIB","BED","BABY","FERRY","BOWL","PATIO","CRIB","BABY","BASE","THEMATIC",18.7722049444,0,1,0
99999999,"triad_base",22,"COOKIE","BISCUIT","CHOCOLATE","PAGE","WAVE","FUR","COOKIE","CHOCOLATE","BASE","THEMATIC",2.8658953323,0,1,0
99999999,"triad_base",23,"SUBMARINE","AIRPLANE","OCEAN","SHEET","CROW","DOCTOR","SUBMARINE","OCEAN","BASE","THEMATIC",6.45808997424,0,1,0
99999999,"triad_base",24,"TOOTHBRUSH","COMB","FLOSS","CAKE","CUP","GLASSES","TOOTHBRUSH","FLOSS","BASE","THEMATIC",1.10538289836,0,1,0
99999999,"triad_base",25,"PACKAGE","CRATE","DELIVERY","TROUT","CHILD","BILL","PACKAGE","DELIVERY","BASE","THEMATIC",1.34105329914,0,1,0
99999999,"triad_base",26,"TRUCK","BUS","TRAILER","CLIMATE","CACTUS","CLUB","TRUCK","TRAILER","BASE","THEMATIC",3.44429289084,0,1,0
99999999,"triad_base",27,"BIRD","BAT","NEST","BONE","RAIN","BRACKET","BIRD","NEST","BASE","THEMATIC",6.46716807364,0,1,0
99999999,"triad_base",28,"PANTS","DRESS","POCKET","ICE","TEETH","DOG","PANTS","POCKET","BASE","THEMATIC",3.33219999168,0,1,0
99999999,"triad_base",29,"CAPTAIN","PILOT","SHIP","EAR","BENCH","FREEZER","CAPTAIN","SHIP","BASE","THEMATIC",8.97093260009,0,1,0
99999999,"triad_base",30,"SAXOPHONE","HARP","JAZZ","SODA","HAIR","PILOT","SAXOPHONE","JAZZ","BASE","THEMATIC",1.83897454944,0,1,0
99999999,"triad_base",31,"CHAIR","SOFA","LEGS","BREAD","BALL","KEYBOARD","CHAIR","LEGS","BASE","THEMATIC",8.22338826535,0,1,0
99999999,"triad_base",32,"COW_2","BUFFALO","FARM","SKY","SLIDE","CHALK","COW","FARM","BASE","THEMATIC",8.5934179225,0,1,0
99999999,"triad_base",33,"RECEPTIONIST","HOSTESS","TELEPHONE","PARK","HAND","STRING","RECEPTIONIST","TELEPHONE","BASE","THEMATIC",8.4420767501,0,1,0
99999999,"triad_base",34,"PENCIL","PEN","ERASER","FLUTE","MINT","SHEEP","PENCIL","ERASER","BASE","THEMATIC",2.46499265358,0,1,0
99999999,"triad_base",35,"CROUTONS","BAGEL","SALAD","METAL","SHARK","SPOT","CROUTONS","SALAD","BASE","THEMATIC",0.979913367424,0,1,0
99999999,"triad_base",36,"LAWNMOWER","SCISSORS","GRASS","BOMB","AUNT","INTERNET","LAWNMOWER","GRASS","BASE","THEMATIC",1.51313230721,0,1,0
99999999,"triad_base",37,"BEE","BUTTERFLY","HONEY","ASPHALT","COACH","PLIERS","BEE","HONEY","BASE","THEMATIC",2.88841429027,0,1,0
99999999,"triad_base",38,"POLICE","FIREMAN","HANDCUFFS","CARAVAN","CRAB","LAUNDRY","POLICE","HANDCUFFS","BASE","THEMATIC",1.38173739612,0,1,0
99999999,"triad_base",39,"SHOE","GLOVE","FOOT","WALL","CARD","TIGER","SHOE","FOOT","BASE","THEMATIC",2.08754518162,0,1,0
99999999,"triad_base",40,"CIGARETTES","ALCOHOL","LUNGS","OUTLET","SOCK","CARPET","CIGARETTES","ALCOHOL","BASE","TAXONOMIC",2.82730355812,1,0,0
99999999,"triad_base",41,"CROWN","HAT","KING","SHOVEL","NOSE","TENT","CROWN","KING","BASE","THEMATIC",8.10628802702,0,1,0
99999999,"triad_base",42,"FLY","ANT","WINGS","CEREAL","BUSINESS","CONCRETE","FLY","WINGS","BASE","THEMATIC",3.95061852643,0,1,0
99999999,"triad_base",43,"SILVER","GOLD","BULLET","STAIRS","BALLOON","LIBRARY","SILVER","BULLET","BASE","THEMATIC",3.33793865191,0,1,0
99999999,"triad_base",44,"SNOW","RAIN","SLED","CEMETARY","WORK","NOVEL","SNOW","SLED","BASE","THEMATIC",3.61568030668,0,1,0
99999999,"triad_base",45,"CAMEL","ANTELOPE","DESERT","CORK","ENGINE","PAMPHLET","CAMEL","DESERT","BASE","THEMATIC",2.45133792842,0,1,0
99999999,"triad_base",46,"SHIP","CANOE","SAILOR","UMBRELLA","BANANA","CHAIR","SHIP","SAILOR","BASE","THEMATIC",3.30011362117,0,1,0
99999999,"triad_base",47,"ROCKET","MISSILE","ASTRONAUT","BUG","CHEESE","WATER","ROCKET","ASTRONAUT","BASE","THEMATIC",3.87626458053,0,1,0
99999999,"triad_base",48,"ROBBERY","TREASON","BANK","STEW","TUB","SHORE","ROBBERY","BANK","BASE","THEMATIC",1.3622013228,0,1,0
99999999,"triad_base",49,"BICYCLE","CAR","HELMET","FISH","BEER","BANK","BICYCLE","HELMET","BASE","THEMATIC",2.80231453339,0,1,0
99999999,"triad_base",50,"MILK","LEMONADE","COW","GUITAR","LEAF","WINDOW","MILK","COW","BASE","THEMATIC",2.7738529793,0,1,0
99999999,"triad_base",51,"CUP","BOWL","TEA","LAMP","PHONE","TRUCK","CUP","TEA","BASE","THEMATIC",7.08085007919,0,1,0
99999999,"triad_base",52,"PENGUIN","GOOSE","ICE","VOLCANO","HEAD","BRICK","PENGUIN","ICE","BASE","THEMATIC",2.77365467278,0,1,0
99999999,"triad_base",53,"RIVER","LAKE","RAPIDS","GLASS","BUDGET","FEATHER","RIVER","RAPIDS","BASE","THEMATIC",0.977672065608,0,1,0
99999999,"triad_base",54,"BISCUITS","TOAST","GRAVY","SNAIL","PELICAN","DANCE","BISCUITS","GRAVY","BASE","THEMATIC",1.05255472008,0,1,0
99999999,"triad_base",55,"DOG","CAT","BONE","POND","HOOD","QUEEN","DOG","BONE","BASE","THEMATIC",1.11903663119,0,1,0
99999999,"triad_base",56,"COW","PIG","GRASS","CHISEL","PARCEL","HOTEL","COW","GRASS","BASE","THEMATIC",2.56434456352,0,1,0
99999999,"triad_base",57,"BOTTLE","CAN","BABY","CLOCK","BERRY","BELL","BOTTLE","BABY","BASE","THEMATIC",1.82430345844,0,1,0
99999999,"triad_base",58,"WAITRESS","STEWARDESS","RESTAURANT","SWAN","BEACH","CALCIUM","WAITRESS","RESTAURANT","BASE","THEMATIC",1.51498394692,0,1,0
99999999,"triad_base",59,"SPOON","LADLE","CEREAL","LION","TREE","STEREO","SPOON","CEREAL","BASE","THEMATIC",2.71414231602,0,1,0
